tiempo_s,tiempo_multimetro_s,voltaje_V,indice_multimetro,fecha_hora_corregida_hp,fecha_hora_pc_sin_corregir_hp,error_hp,tiempo_balanza_s,masa_g,indice_balanza,fecha_hora_corregida_balanza,fecha_hora_pc_sin_corregir_balanza,error_balanza,delta_t_balanza_multimetro_s
18.264269199999035,18.264269199999035,-0.000505093,83,2026-05-28T12:35:41.813,2026-05-28T12:51:11.813,,18.68076359999941,7.76,34.0,2026-05-28T12:35:42.229,2026-05-28T12:51:12.229,,0.4164944000003743
18.47932369999944,18.47932369999944,-0.000530273,84,2026-05-28T12:35:42.029,2026-05-28T12:51:12.029,,18.68076359999941,7.76,34.0,2026-05-28T12:35:42.229,2026-05-28T12:51:12.229,,0.20143989999996847
18.694468399999096,18.694468399999096,-0.000544805,85,2026-05-28T12:35:42.239,2026-05-28T12:51:12.239,,18.703882699999667,,35.0,2026-05-28T12:35:42.249,2026-05-28T12:51:12.249,Error desde Arduino: HX711 not found.,0.00941430000057153
18.909523999998783,18.909523999998783,-0.000572748,86,2026-05-28T12:35:42.454,2026-05-28T12:51:12.454,,18.703882699999667,,35.0,2026-05-28T12:35:42.249,2026-05-28T12:51:12.249,Error desde Arduino: HX711 not found.,-0.2056412999991153
19.124555499998678,19.124555499998678,-0.000591751,87,2026-05-28T12:35:42.674,2026-05-28T12:51:12.674,,18.703882699999667,,35.0,2026-05-28T12:35:42.249,2026-05-28T12:51:12.249,Error desde Arduino: HX711 not found.,-0.42067279999901075
19.339749299999312,19.339749299999312,-0.000614659,88,2026-05-28T12:35:42.889,2026-05-28T12:51:12.889,,19.695141299998795,6.73,36.0,2026-05-28T12:35:43.245,2026-05-28T12:51:13.245,,0.35539199999948323
19.554738099999668,19.554738099999668,-0.00063429,89,2026-05-28T12:35:43.099,2026-05-28T12:51:13.099,,19.695141299998795,6.73,36.0,2026-05-28T12:35:43.245,2026-05-28T12:51:13.245,,0.14040319999912754
19.76981899999919,19.76981899999919,-0.000653282,90,2026-05-28T12:35:43.319,2026-05-28T12:51:13.319,,19.718281999999817,,37.0,2026-05-28T12:35:43.269,2026-05-28T12:51:13.269,Error desde Arduino: HX711 not found.,-0.05153699999937089
19.984666399999696,19.984666399999696,-0.000672672,91,2026-05-28T12:35:43.532,2026-05-28T12:51:13.532,,19.718281999999817,,37.0,2026-05-28T12:35:43.269,2026-05-28T12:51:13.269,Error desde Arduino: HX711 not found.,-0.26638439999987895
20.1996726999987,20.1996726999987,-0.000692543,92,2026-05-28T12:35:43.746,2026-05-28T12:51:13.746,,19.718281999999817,,37.0,2026-05-28T12:35:43.269,2026-05-28T12:51:13.269,Error desde Arduino: HX711 not found.,-0.48139069999888306
20.414807199998904,20.414807199998904,-0.000708321,93,2026-05-28T12:35:43.956,2026-05-28T12:51:13.956,,20.70950619999894,3.98,38.0,2026-05-28T12:35:44.257,2026-05-28T12:51:14.257,,0.2946990000000369
20.629631799998606,20.629631799998606,-0.000728235,94,2026-05-28T12:35:44.180,2026-05-28T12:51:14.180,,20.70950619999894,3.98,38.0,2026-05-28T12:35:44.257,2026-05-28T12:51:14.257,,0.0798744000003353
